episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
30,27.0,4.223685071422406,3.7435148081690803,-159.9903593317339,24.900000000000002,0.6842430316899419,[24.900000000000002, 0.6842430316899419],0.001,False,False,11.725334532609843,62,19.549800178858835,84.582,in_progress,0.0
30,28.0,4.102854056105622,3.6771264395696717,-155.2071199882051,-20.88609244485979,4.0,[-20.88609244485979, 4.0],0.001,True,False,12.34403769534419,62,19.549800178858835,84.65,off_track,0.0
31,1.0,5.398075010972392,4.199652808597701,-179.98049194020024,-24.3,1.7058133548291978,[-24.3, 1.7058133548291978],0.0,False,True,0.7168910235409109,56,19.549800178858835,84.784,prepare,0.0
31,2.0,5.398225806421355,4.199734391066445,179.9769402868167,16.83781865747451,0.5,[16.83781865747451, 0.5],1.0,False,True,0.7161198514519684,56,19.549800178858835,84.854,in_progress,0.0
31,3.0,5.395099220667731,4.200434708336099,179.7806321104548,24.900000000000002,2.7013049575034622,[24.900000000000002, 2.7013049575034622],1.0,False,True,0.7321142213535525,56,19.549800178858835,84.915,in_progress,0.0
31,4.0,5.377889022986925,4.197825403032455,-179.63238697882704,-24.3,4.0,[-24.3, 4.0],1.0,False,True,0.8201414439740207,56,19.549800178858835,84.984,in_progress,0.0
31,5.0,5.350175613409269,4.196818639243543,-179.62756149683568,-12.997185837775655,3.1870324239926027,[-12.997185837775655, 3.1870324239926027],1.0,False,True,0.9618973795308072,56,19.549800178858835,85.05,in_progress,0.0
31,6.0,5.307786343407604,4.208446116309518,177.5336117828532,11.812039089276947,2.130688401494198,[11.812039089276947, 2.130688401494198],1.0,False,True,1.178740945271306,56,19.549800178858835,85.115,in_progress,0.0
31,7.0,5.249400413911579,4.215778732037852,176.34475534048013,2.094996667188731,1.7074142517200754,[2.094996667188731, 1.7074142517200754],1.0,False,True,1.4774020202029448,56,19.549800178858835,85.183,in_progress,0.0
31,8.0,5.1807454977464396,4.221110235967537,176.08662444035252,-24.3,3.9734059654412435,[-24.3, 3.9734059654412435],1.0,False,True,1.828588021909927,57,19.549800178858835,85.25,in_progress,0.0
31,9.0,5.10394546660583,4.235933539740806,173.71071472821637,0.11651557530851875,1.2307688095135938,[0.11651557530851875, 1.2307688095135938],0.5,False,True,2.221418941610709,57,19.549800178858835,85.319,in_progress,0.0
31,10.0,5.017993908771838,4.255074160380269,171.33423655929013,-16.474253729194963,2.4881206074815303,[-16.474253729194963, 2.4881206074815303],0.5,False,True,2.661080431596341,58,19.549800178858835,85.389,in_progress,0.0
31,11.0,4.930728196088395,4.277776103705237,169.25230526390908,15.730975556340628,0.5,[15.730975556340628, 0.5],0.001,False,True,3.107404845060946,58,19.549800178858835,85.451,in_progress,0.0
31,12.0,4.84443633010503,4.308708603870173,165.4369882126712,10.155769779542357,4.0,[10.155769779542357, 4.0],0.001,False,True,3.5487874259675034,59,19.549800178858835,85.517,in_progress,0.0
31,13.0,4.753354501380545,4.335634478456181,164.747162505404,24.900000000000002,0.5,[24.900000000000002, 0.5],0.001,False,True,4.014575163181289,59,19.549800178858835,85.581,in_progress,0.0
31,14.0,4.655467013913083,4.3408425519102725,169.88904060162292,-12.55480054613972,0.5,[-12.55480054613972, 0.5],0.001,False,True,4.515277666726513,60,19.549800178858835,85.653,in_progress,0.0
31,15.0,4.574369774667834,4.342593454008945,172.5803780598702,-3.3800793161585467,2.2525855037061646,[-3.3800793161585467, 2.2525855037061646],0.5,False,True,4.930099563680912,60,19.549800178858835,85.712,in_progress,0.0
31,16.0,4.504739400926943,4.3526649630291185,172.3387590053272,23.365556322091937,3.9179853697738674,[23.365556322091937, 3.9179853697738674],0.1,False,True,5.286144240142288,60,19.549800178858835,85.781,in_progress,0.0
31,17.0,4.411222854723209,4.361263473574771,173.37274971550508,21.497814914759363,4.0,[21.497814914759363, 4.0],0.1,False,True,5.764478557335306,61,19.549800178858835,85.853,in_progress,0.0
31,18.0,4.309485033903745,4.351176950380928,178.1985964780259,15.859780687798864,1.5738906585541514,[15.859780687798864, 1.5738906585541514],1.0,False,True,6.284760888069208,61,19.549800178858835,85.911,in_progress,0.0
31,19.0,4.190373962692809,4.323152688443062,-175.1992127831973,-11.468026141938005,4.0,[-11.468026141938005, 4.0],1.0,False,True,6.894108974327717,62,19.549800178858835,85.987,in_progress,0.0
31,20.0,4.088702733956223,4.299940092914954,-172.09069952971214,15.222025002827383,3.9878571125520406,[15.222025002827383, 3.9878571125520406],0.5,False,True,7.414149831495842,62,19.549800178858835,86.052,in_progress,0.0
31,21.0,3.9589237919810127,4.272112719567238,-170.0113650221805,-24.3,3.6122353158379417,[-24.3, 3.6122353158379417],0.5,False,True,8.078020395539898,63,19.549800178858835,86.129,in_progress,0.0
31,22.0,3.811209639511566,4.241932641122403,-169.37663894135815,-24.3,1.721014892965531,[-24.3, 1.721014892965531],0.001,False,True,8.833737576806723,64,19.549800178858835,86.183,in_progress,0.0
31,23.0,3.677531374161577,4.233130081522886,-172.97721180934457,-9.258821298512194,2.99555321081573,[-9.258821298512194, 2.99555321081573],0.5,False,True,9.51749038444789,65,19.549800178858835,86.254,in_progress,0.0
31,24.0,3.5300922535975303,4.233668330364156,-176.7111674458401,-12.727980386375133,0.5,[-12.727980386375133, 0.5],1.0,False,True,10.2715137669127,65,19.549800178858835,86.315,in_progress,0.0
31,25.0,3.3946298694866943,4.254798327545091,176.6286242787918,24.900000000000002,2.981697699889664,[24.900000000000002, 2.981697699889664],1.0,False,True,10.964192715727439,66,19.549800178858835,86.39,in_progress,0.0
31,26.0,3.241161235393661,4.284114102931181,173.03062655685284,-24.3,3.35122616502254,[-24.3, 3.35122616502254],0.5,False,True,11.749009058156068,68,19.549800178858835,86.452,in_progress,0.0
31,27.0,3.0933694673407834,4.309070915450163,171.13616912477232,-24.3,0.5,[-24.3, 0.5],0.5,False,True,12.504343475518876,69,19.549800178858835,86.511,in_progress,0.0
31,28.0,2.9514320115983654,4.351980313854895,165.74965895003967,21.143225162217444,3.3894719521179226,[21.143225162217444, 3.3894719521179226],0.1,False,True,13.229353953588063,69,19.549800178858835,86.582,in_progress,0.0
31,29.0,2.8235828525949085,4.390072153136525,162.87306127845437,-5.2863674325329235,1.329881758719524,[-5.2863674325329235, 1.329881758719524],0.1,False,True,13.882707097339775,70,19.549800178858835,86.656,in_progress,0.0
31,30.0,2.658821559917427,4.4326215194354575,162.6885793253946,18.740185271301467,3.65077828774144,[18.740185271301467, 3.65077828774144],0.1,False,True,14.71972894165522,71,19.549800178858835,86.697,in_progress,0.0
31,31.0,2.542337535875529,4.469776340997486,162.51534317778646,-24.3,0.9778115664871544,[-24.3, 0.9778115664871544],0.001,False,False,15.290438201064571,71,19.549800178858835,86.783,in_progress,0.0
31,32.0,2.420615137419729,4.508529681219813,162.69228663555697,18.174167447803317,1.5320722502254294,[18.174167447803317, 1.5320722502254294],0.001,False,False,15.90809025194183,72,19.549800178858835,86.854,in_progress,0.0
31,33.0,2.2699957882166952,4.5548503773277575,162.9349882746258,17.455505500243728,2.957087658539363,[17.455505500243728, 2.957087658539363],0.001,False,False,16.646867660665286,73,19.549800178858835,86.914,in_progress,0.0
31,34.0,2.1772164352365815,4.576804689746516,164.35871010055504,-14.26982082865742,2.382364165291951,[-14.26982082865742, 2.382364165291951],0.001,False,False,17.050500776822187,73,19.549800178858835,86.983,in_progress,0.0
31,35.0,2.0434360325930587,4.6076412447297885,165.42301038206142,4.893050092422072,2.8832894483372997,[4.893050092422072, 2.8832894483372997],0.001,False,False,17.721953631736497,74,19.549800178858835,87.049,in_progress,0.0
31,36.0,1.8960630977400905,4.643228134336482,166.05668003551173,-13.238074069884698,0.67732897370549,[-13.238074069884698, 0.67732897370549],0.001,True,False,18.236190068508908,74,19.549800178858835,87.117,off_track,0.0
32,1.0,4.42046919988866,4.199755959430058,-179.995744851682,-7.298247826467577,1.5142735195890806,[-7.298247826467577, 1.5142735195890806],0.0,False,True,0.7174835719293338,61,19.549800178858835,87.247,prepare,0.0
32,2.0,4.4207358224980196,4.199706718675619,-179.97909819121418,-9.159722196623411,4.0,[-9.159722196623411, 4.0],1.0,False,True,0.7161198514519573,61,19.549800178858835,87.317,in_progress,0.0
32,3.0,4.416584987810494,4.198208532387367,-179.5920819989238,14.209336948495828,4.0,[14.209336948495828, 4.0],1.0,False,True,0.7373547537003367,61,19.549800178858835,87.385,in_progress,0.0
32,4.0,4.400364734913322,4.19550804027143,-179.02228384697486,-24.3,1.3120190295344805,[-24.3, 1.3120190295344805],1.0,False,True,0.8203286809194688,61,19.549800178858835,87.45,in_progress,0.0
32,5.0,4.374271978771453,4.198161301401693,-179.61665217082484,-20.110952817813285,1.2103950354083501,[-20.110952817813285, 1.2103950354083501],1.0,False,True,0.953791868486531,61,19.549800178858835,87.519,in_progress,0.0
32,6.0,4.327695882955848,4.218433958024101,175.58224631101854,-24.3,4.0,[-24.3, 4.0],1.0,False,True,1.191980039536522,61,19.549800178858835,87.587,in_progress,0.0
32,7.0,4.280248076367601,4.242763306376318,170.74702060134527,-24.3,4.0,[-24.3, 4.0],0.5,False,True,1.4346144088874357,61,19.549800178858835,87.653,in_progress,0.0
32,8.0,4.2246011627723075,4.280028806143184,164.2777376471167,-24.3,0.5,[-24.3, 0.5],0.001,False,True,1.7191522887470723,62,19.549800178858835,87.722,in_progress,0.0
32,9.0,4.171440975060171,4.33140244088829,155.60808904404718,-14.008301697646504,4.0,[-14.008301697646504, 4.0],0.001,False,True,1.9909308682010018,62,19.549800178858835,87.786,in_progress,0.0
32,10.0,4.128275233555357,4.377913136232002,149.86615909363073,-12.870064950503776,4.0,[-12.870064950503776, 4.0],0.1,False,True,2.2114462602859875,62,19.549800178858835,87.851,in_progress,0.0
32,11.0,4.065461484876475,4.438146590796315,145.2131182798626,4.401062694290108,4.0,[4.401062694290108, 4.0],0.1,False,True,2.532527500029458,63,19.549800178858835,87.919,in_progress,0.0
32,12.0,4.008789815300326,4.488873897091717,143.13080244805113,14.406816201973857,4.0,[14.406816201973857, 4.0],0.001,False,False,2.8222258487648255,63,19.549800178858835,87.985,in_progress,0.0
32,13.0,3.9158064895099773,4.544245203313588,145.64027827100517,-7.055768817572076,0.5,[-7.055768817572076, 0.5],0.001,False,False,3.297321213829707,63,19.549800178858835,88.049,in_progress,0.0
32,14.0,3.8168226273440906,4.594706633572956,149.7680211402301,-24.3,1.1279894236023555,[-24.3, 1.1279894236023555],0.001,False,False,3.8034056743521227,64,19.549800178858835,88.117,in_progress,0.0
32,15.0,3.733014452917238,4.652556806599209,149.45058033618557,24.900000000000002,1.8797333761966963,[24.900000000000002, 1.8797333761966963],0.001,False,False,4.230887921365145,64,19.549800178858835,88.185,in_progress,0.0
32,16.0,3.6468475414158754,4.708643070820724,148.7797350541503,24.900000000000002,3.6290918399503864,[24.900000000000002, 3.6290918399503864],0.001,True,False,4.671269245768062,65,19.549800178858835,88.251,off_track,0.0
33,1.0,3.443217919758808,4.198909188652781,-179.9330154352037,9.257672016886648,2.7513572902233165,[9.257672016886648, 2.7513572902233165],0.0,False,True,0.7162636887346086,66,19.549800178858835,88.384,prepare,0.0
33,2.0,3.4432464560525218,4.19871252026978,-179.8787101428235,23.607464281627326,1.1434553098515443,[23.607464281627326, 1.1434553098515443],1.0,False,True,0.7161198514519684,66,19.549800178858835,88.465,in_progress,0.0
33,3.0,3.435099637812103,4.196461359427788,-179.3882552702842,17.88322831720806,2.696360239286881,[17.88322831720806, 2.696360239286881],1.0,False,True,0.7578162647507325,66,19.549800178858835,88.518,in_progress,0.0
33,4.0,3.419092239810337,4.187791801405757,-177.2747860571304,-24.3,0.5,[-24.3, 0.5],1.0,False,True,0.839790068194568,66,19.549800178858835,88.578,in_progress,0.0
33,5.0,3.387849163670983,4.184883902790445,-176.42311620103723,8.467435860187162,0.5,[8.467435860187162, 0.5],1.0,False,True,0.9996145132912804,67,19.549800178858835,88.648,in_progress,0.0
33,6.0,3.3536972306572577,4.1861485792992985,-177.234963572846,1.1557377854685278,4.0,[1.1557377854685278, 4.0],1.0,False,True,1.1742942972964188,67,19.549800178858835,88.714,in_progress,0.0
33,7.0,3.307959291155658,4.179996691055602,-176.30853150281544,-24.3,2.6176098324539367,[-24.3, 2.6176098324539367],1.0,False,True,1.4083078356067036,67,19.549800178858835,88.78,in_progress,0.0
33,8.0,3.251771308607717,4.181539810601088,-177.50697608359374,24.900000000000002,2.3641916030303274,[24.900000000000002, 2.3641916030303274],1.0,False,True,1.6957023267800575,68,19.549800178858835,88.842,in_progress,0.0
33,9.0,3.1810164680364283,4.184534098963426,-178.84618710518427,24.900000000000002,1.0588195059244625,[24.900000000000002, 1.0588195059244625],1.0,False,True,2.0576444969133023,68,19.549800178858835,88.919,in_progress,0.0
33,10.0,3.104588364379687,4.168180216830972,-175.59232174396428,-24.3,4.0,[-24.3, 4.0],1.0,False,True,2.4487973847658773,68,19.549800178858835,88.983,in_progress,0.0
33,11.0,3.0289572361591923,4.148762188178665,-172.82977550344341,-8.24682059302583,4.0,[-8.24682059302583, 4.0],0.5,False,True,2.8359136599640955,69,19.549800178858835,89.053,in_progress,0.0
33,12.0,2.939084462390201,4.137665040761884,-172.83035307720075,15.331097210237122,0.5972243990251858,[15.331097210237122, 0.5972243990251858],0.5,False,True,3.2959464090370316,69,19.549800178858835,89.116,in_progress,0.0
33,13.0,2.836440414609513,4.127758102903885,-173.83046223604018,-24.3,4.0,[-24.3, 4.0],0.5,False,True,3.821141400769257,70,19.549800178858835,89.181,in_progress,0.0
33,14.0,2.740469904022268,4.115833152399735,-174.0077826528487,-24.3,1.5116811891451418,[-24.3, 1.5116811891451418],0.5,False,True,4.313970431861502,70,19.549800178858835,89.25,in_progress,0.0
33,15.0,2.638352036630103,4.121499896536291,-177.23259532140088,-3.672565092494679,0.5,[-3.672565092494679, 0.5],1.0,False,True,4.836091393477937,71,19.549800178858835,89.313,in_progress,0.0
33,16.0,2.535084545844208,4.128504044380605,-179.89715901610901,12.496984674457945,1.2157243925596157,[12.496984674457945, 1.2157243925596157],1.0,False,True,5.369737889800685,71,19.549800178858835,89.38,in_progress,0.0
33,17.0,2.4582423072296224,4.131237544093523,179.47558304068022,24.900000000000002,4.0,[24.900000000000002, 4.0],1.0,False,True,5.762343816863624,72,19.549800178858835,89.447,in_progress,0.0
33,18.0,2.363129483325588,4.12374280160356,-178.73220771322494,21.58186388644057,4.0,[21.58186388644057, 4.0],1.0,False,True,6.254233567398049,72,19.549800178858835,89.516,in_progress,0.0
33,19.0,2.2424754666791813,4.087187606804972,-171.41497718945502,-24.3,2.235131161488007,[-24.3, 2.235131161488007],0.5,False,True,6.878027484023363,73,19.549800178858835,89.593,in_progress,0.0
33,20.0,2.1435737406072657,4.051665247649138,-165.64151232560465,-24.3,0.7874548033723322,[-24.3, 0.7874548033723322],0.001,False,True,7.411922948968918,73,19.549800178858835,89.644,in_progress,0.0
33,21.0,2.032373399968201,4.025618109739081,-164.320520296299,17.58147130346831,3.875328479822158,[17.58147130346831, 3.875328479822158],0.5,False,True,8.055824916761834,74,19.549800178858835,89.719,in_progress,0.0
33,22.0,1.9218494771277501,3.998076819894628,-163.8323282989591,14.543896972781003,4.0,[14.543896972781003, 4.0],0.1,False,True,8.636463975280018,75,19.549800178858835,89.777,in_progress,0.0
33,23.0,1.804265024303718,3.950327196154315,-161.01498847399512,-24.3,0.5,[-24.3, 0.5],0.1,False,True,9.408012665352716,75,19.549800178858835,89.853,in_progress,0.0
33,24.0,1.688067836486658,3.89946947702826,-157.2838788538166,-9.310079356072848,1.77844158456651,[-9.310079356072848, 1.77844158456651],0.1,False,True,10.220181686861974,76,19.549800178858835,89.915,in_progress,0.0
33,25.0,1.5722259447434468,3.859091049109687,-158.83050275855229,-24.3,3.9787778483734875,[-24.3, 3.9787778483734875],0.1,False,True,10.839972154340682,77,19.549800178858835,89.986,in_progress,0.0
33,26.0,1.4517348585736636,3.8261422592756755,-161.5711394003047,18.25118367216874,2.0664768382723815,[18.25118367216874, 2.0664768382723815],0.001,False,True,11.580035038586722,78,19.549800178858835,90.052,in_progress,0.0
33,27.0,1.3282877229743344,3.7915007224699133,-162.81957782437223,18.6635790429165,3.1753182934461384,[18.6635790429165, 3.1753182934461384],0.001,False,True,12.237026857906919,78,19.549800178858835,90.114,in_progress,0.0
33,28.0,1.2033925226205746,3.741341537203577,-160.4646833075744,24.900000000000002,4.0,[24.900000000000002, 4.0],0.001,False,True,12.850256660283076,79,19.549800178858835,90.183,in_progress,0.0
33,29.0,1.0735641724495177,3.6689560174569613,-155.33223809878623,-24.3,1.8018954114133408,[-24.3, 1.8018954114133408],0.001,False,True,13.50880120339234,80,19.549800178858835,90.25,in_progress,0.0
33,30.0,0.9355601239300184,3.5813869979267228,-149.3357578598836,1.8495887218198384,1.8301100497852651,[1.8495887218198384, 1.8301100497852651],0.1,False,True,14.127489475144694,80,19.549800178858835,90.312,in_progress,0.0
33,31.0,0.8100525593627411,3.5068047311518358,-147.53140125424142,-5.16522333650709,2.5532010699132726,[-5.16522333650709, 2.5532010699132726],0.1,False,True,14.717517599828545,81,19.549800178858835,90.384,in_progress,0.0
33,32.0,0.7169076073214077,3.451373881640364,-148.03538459357324,16.60020221138843,3.756091046838401,[16.60020221138843, 3.756091046838401],0.001,False,False,14.990496947305976,81,19.549800178858835,90.451,in_progress,0.0
33,33.0,0.5806376859517289,3.3652465295686165,-147.6772548620164,1.795009805420225,4.0,[1.795009805420225, 4.0],0.001,False,False,15.492412316715253,82,19.549800178858835,90.52,in_progress,0.0
33,34.0,0.4496820467900682,3.2621266125051362,-144.18176000945354,-24.3,0.5,[-24.3, 0.5],0.001,True,False,15.988012750141445,82,19.549800178858835,90.587,off_track,0.0
34,1.0,2.465528729771067,4.192268216382156,-178.60141126431054,7.47887957030667,0.5,[7.47887957030667, 0.5],0.0,False,True,0.7175350154805749,72,19.549800178858835,90.715,prepare,0.0
34,2.0,2.465804834411785,4.1922945944074685,-178.6144366905343,24.900000000000002,1.221568225120922,[24.900000000000002, 1.221568225120922],1.0,False,True,0.7161198514519684,72,19.549800178858835,90.79,in_progress,0.0
34,3.0,2.4571891156656758,4.19134353387155,-178.47534995640683,-21.70303623449388,3.226834284510127,[-21.70303623449388, 3.226834284510127],1.0,False,True,0.7602952213669467,72,19.549800178858835,90.848,in_progress,0.0
34,4.0,2.4374245966843064,4.189327199815429,-178.6194768591015,-22.2653256071657,1.7429503539838245,[-22.2653256071657, 1.7429503539838245],1.0,False,True,0.8616133702308182,72,19.549800178858835,90.916,in_progress,0.0
34,5.0,2.400360699316629,4.205872942566238,177.29446933296344,24.900000000000002,1.949774626018839,[24.900000000000002, 1.949774626018839],1.0,False,True,1.0480351833286994,72,19.549800178858835,90.984,in_progress,0.0
34,6.0,2.3478292688932885,4.2170317336658965,175.27721532336452,2.7836694851397787,2.316212236343133,[2.7836694851397787, 2.316212236343133],0.5,False,True,1.3143894125133393,72,19.549800178858835,91.052,in_progress,0.0
34,7.0,2.2913653018376126,4.215826015012824,176.60824681160457,-24.3,4.0,[-24.3, 4.0],0.5,False,True,1.6032371930863265,73,19.549800178858835,91.114,in_progress,0.0
34,8.0,2.2169438141552567,4.223195782184987,175.69372086888268,-24.3,1.2628432839892576,[-24.3, 1.2628432839892576],0.5,False,True,1.9822151842417979,73,19.549800178858835,91.18,in_progress,0.0
34,9.0,2.138065260896613,4.253220359856157,170.4762059786493,-14.697474145436116,4.0,[-14.697474145436116, 4.0],0.001,False,True,2.3671950221645477,73,19.549800178858835,91.251,in_progress,0.0
34,10.0,2.060286388938911,4.287611693541974,165.89162771671138,-24.3,4.0,[-24.3, 4.0],0.001,False,True,2.751623259444802,74,19.549800178858835,91.316,in_progress,0.0
34,11.0,1.9788923727527197,4.33997000220185,158.8118850395277,24.900000000000002,2.298098477461072,[24.900000000000002, 2.298098477461072],0.1,False,True,3.06736254907769,74,19.549800178858835,91.383,in_progress,0.0
34,12.0,1.8821684842417217,4.4029364838636535,152.4117416477026,18.535571737237017,2.718346891176633,[18.535571737237017, 2.718346891176633],0.1,False,True,3.5039126271755427,74,19.549800178858835,91.462,in_progress,0.0
34,13.0,1.7663018236809773,4.453662570832838,153.63126859204354,-7.996962025584796,4.0,[-7.996962025584796, 4.0],0.001,False,False,4.007488442062456,75,19.549800178858835,91.517,in_progress,0.0
34,14.0,1.6507210683742275,4.497640783409598,156.12449137623852,-11.60125191093329,2.816394434449773,[-11.60125191093329, 2.816394434449773],0.001,False,False,4.28951626452172,75,19.549800178858835,91.578,in_progress,0.0
34,15.0,1.5167474700592705,4.563710290540381,154.71465454353648,10.945342166683734,0.5,[10.945342166683734, 0.5],0.001,False,False,4.836774161143675,76,19.549800178858835,91.656,in_progress,0.0
34,16.0,1.3828460649620797,4.6356328635653385,152.5076421921382,-15.15269754252421,3.464576401565145,[-15.15269754252421, 3.464576401565145],0.001,True,False,5.005962726285995,76,19.549800178858835,91.725,off_track,0.0
35,1.0,1.5077938629787924,4.0347150497762945,-161.97506487972475,6.784055997015596,0.5,[6.784055997015596, 0.5],0.0,False,True,0.7056763734273219,77,19.549800178858835,91.852,prepare,0.0
35,2.0,1.5078722102768878,4.034898949970526,-161.9933834605579,15.544364283901839,3.823061994660898,[15.544364283901839, 3.823061994660898],0.001,False,True,0.7048785033964444,77,19.549800178858835,91.921,in_progress,0.0
35,3.0,1.49774391143085,4.031338741740538,-161.96790008695712,-23.59666382865273,2.566296565630101,[-23.59666382865273, 2.566296565630101],0.001,False,True,0.7591402375413558,77,19.549800178858835,91.985,in_progress,0.0
35,4.0,1.4747529374434345,4.035804753042193,-164.65173377544022,24.900000000000002,3.7293794481006346,[24.900000000000002, 3.7293794481006346],0.001,False,True,0.8519688600083231,77,19.549800178858835,92.043,in_progress,0.0
35,5.0,1.4312524602492203,4.029709432301401,-165.86377034310584,24.900000000000002,1.3685840810845147,[24.900000000000002, 1.3685840810845147],0.001,False,True,1.008704234507929,77,19.549800178858835,92.122,in_progress,0.0
35,6.0,1.3885936312295737,4.000540301777511,-161.7909481777765,24.900000000000002,1.7189824683822708,[24.900000000000002, 1.7189824683822708],0.001,False,True,1.2722403028169738,77,19.549800178858835,92.187,in_progress,0.0
35,7.0,1.3402395186551708,3.9551805125014825,-155.42795137648477,-12.287729229264311,3.3996099877067527,[-12.287729229264311, 3.3996099877067527],0.001,False,True,1.6104011526768103,78,19.549800178858835,92.249,in_progress,0.0
35,8.0,1.2777615867696714,3.8987013193340636,-149.83042583760908,0.8358021677741263,0.8034761568527604,[0.8358021677741263, 0.8034761568527604],0.001,False,True,1.9985855871594627,78,19.549800178858835,92.315,in_progress,0.0
35,9.0,1.210870691885984,3.85833555780591,-148.7667747787636,9.4039341182925,0.5,[9.4039341182925, 0.5],0.001,False,True,2.3740525856500216,78,19.549800178858835,92.379,in_progress,0.0
35,10.0,1.1565913786858648,3.8204984596164784,-147.81915508475143,2.738868100859257,3.3462046784664436,[2.738868100859257, 3.3462046784664436],0.001,False,True,2.702395324900353,79,19.549800178858835,92.455,in_progress,0.0
35,11.0,1.095753363465457,3.7770732008674837,-146.89925334438402,10.876432821538462,1.4131216760721181,[10.876432821538462, 1.4131216760721181],0.001,False,True,2.997037546809711,79,19.549800178858835,92.513,in_progress,0.0
35,12.0,1.0351257489327301,3.7263088037091996,-144.78284887448294,22.493956905987805,0.5,[22.493956905987805, 0.5],0.001,False,True,3.3597274113532083,79,19.549800178858835,92.587,in_progress,0.0
35,13.0,0.9731008254210467,3.664581286953405,-141.5329059623298,14.18290546177182,1.924711977237414,[14.18290546177182, 1.924711977237414],0.1,False,True,3.794159922367679,80,19.549800178858835,92.653,in_progress,0.0
35,14.0,0.9119808357468792,3.590194213768132,-137.13640430999445,24.900000000000002,2.247931086259467,[24.900000000000002, 2.247931086259467],0.1,False,True,4.129717799839416,80,19.549800178858835,92.717,in_progress,0.0
35,15.0,0.8611844249176032,3.5046255081092417,-130.9403128977775,8.701670687333628,2.718889002007993,[8.701670687333628, 2.718889002007993],0.1,False,True,4.632147983807866,81,19.549800178858835,92.787,in_progress,0.0
35,16.0,0.8096462437462669,3.405663971820515,-125.24283391753632,-4.974751867079313,2.6345832032384995,[-4.974751867079313, 2.6345832032384995],0.1,False,True,5.035049535045877,81,19.549800178858835,92.83,in_progress,0.0
35,17.0,0.7393961556972971,3.2950500996886136,-123.69090883488593,7.180950108476228,0.7716231334244569,[7.180950108476228, 0.7716231334244569],0.1,False,False,5.66562968273,82,19.549800178858835,92.917,in_progress,0.0
35,18.0,0.661594612976135,3.1789112034333087,-123.73867771414896,24.900000000000002,3.475586174274781,[24.900000000000002, 3.475586174274781],0.001,False,False,6.1463931355964725,82,19.549800178858835,92.984,in_progress,0.0
35,19.0,0.6046919159001445,3.0739058614953714,-121.37066243683337,-24.3,1.1974883193004695,[-24.3, 1.1974883193004695],0.001,False,False,6.710336593631416,83,19.549800178858835,93.055,in_progress,0.0
35,20.0,0.5515662560808872,2.9675487456191663,-117.95557386577084,-6.696970381778957,1.2719608724240838,[-6.696970381778957, 1.2719608724240838],0.001,False,False,7.165317344430655,83,19.549800178858835,93.113,in_progress,0.0
35,21.0,0.49532980858446135,2.861734826637641,-117.38880122520308,18.565391135169737,0.5,[18.565391135169737, 0.5],0.001,False,False,7.719279635141096,84,19.549800178858835,93.18,in_progress,0.0
35,22.0,0.4534597501278954,2.7770097533951326,-116.98167274934276,9.48783456091957,0.5,[9.48783456091957, 0.5],0.001,True,False,8.096161336471507,84,19.549800178858835,93.252,off_track,0.0
36,1.0,0.9849901845719061,3.22969434663697,-102.58559248597469,-24.3,2.203654505722164,[-24.3, 2.203654505722164],0.0,False,True,0.7177630967793891,82,19.549800178858835,93.349,prepare,0.0
36,2.0,0.9850245333263278,3.2297432061675657,-102.58003087124288,15.93427558054449,2.0603648603536193,[15.93427558054449, 2.0603648603536193],1.0,False,True,0.7174808578605196,82,19.549800178858835,93.451,in_progress,0.0
36,3.0,0.9829623567034734,3.2174116298499844,-102.50171752795632,-15.1389637766369,1.4124568526964574,[-15.1389637766369, 1.4124568526964574],1.0,False,True,0.7813403420810827,82,19.549800178858835,93.51,in_progress,0.0
36,4.0,0.9742903353578944,3.197275497514416,-103.46190463204529,-2.7852511099927995,4.0,[-2.7852511099927995, 4.0],1.0,False,True,0.8915367330256108,82,19.549800178858835,93.581,in_progress,0.0
36,5.0,0.9616241889838592,3.1753173952295226,-105.35061381127352,-15.082418598446903,1.4782449774247788,[-15.082418598446903, 1.4782449774247788],0.5,False,True,1.0085386033998,82,19.549800178858835,93.651,in_progress,0.0
36,6.0,0.9355857663315126,3.1294019802997264,-108.49249831347338,-24.3,0.5,[-24.3, 0.5],0.001,False,True,1.2557346903800504,82,19.549800178858835,93.713,in_progress,0.0
36,7.0,0.9062114083006755,3.087590923737089,-111.78850192076047,-5.988743418679526,2.1905684115254687,[-5.988743418679526, 2.1905684115254687],0.001,False,True,1.4837814387969273,82,19.549800178858835,93.759,in_progress,0.0
36,8.0,0.8737437398897215,3.0361053462710625,-114.2190974091831,17.813482954699676,2.525559627790201,[17.813482954699676, 2.525559627790201],0.001,False,True,1.7626677682115455,83,19.549800178858835,93.852,in_progress,0.0
36,9.0,0.8507671141604215,2.959289115896535,-111.79128215541665,16.373050381554993,0.5919809582644268,[16.373050381554993, 0.5919809582644268],0.001,False,True,2.1368303608518713,83,19.549800178858835,93.918,in_progress,0.0
36,10.0,0.8434947375154082,2.8876058323677305,-107.19877772336582,-24.3,2.8774349125952923,[-24.3, 2.8774349125952923],0.001,False,True,2.504827387638209,84,19.549800178858835,93.985,in_progress,0.0
