episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
50,30.0,3.4243038757667423,3.99522203471162,-164.00355600842855,8.508298621796744,3.1326607637643775,[8.508298621796744, 3.1326607637643775],0.1,False,True,15.81521706906599,66,19.549800178858835,133.984,in_progress,0.0
50,31.0,3.3028611317579286,3.950745226396841,-162.20113560132734,-0.14201942636632126,2.6443176089076514,[-0.14201942636632126, 2.6443176089076514],0.1,False,False,16.43654281498805,67,19.549800178858835,134.041,in_progress,0.0
50,32.0,3.1656261372097907,3.8955813236883405,-160.14191479374944,2.247477079011084,3.86117750070765,[2.247477079011084, 3.86117750070765],0.001,False,False,17.140141562612055,68,19.549800178858835,134.112,in_progress,0.0
50,33.0,2.9858186783683194,3.8126089679487847,-156.8486890770726,24.900000000000002,4.0,[24.900000000000002, 4.0],0.001,False,False,18.062102791964353,69,19.549800178858835,134.183,in_progress,0.0
50,34.0,2.8715921324155045,3.74873831052374,-153.92731185839966,-24.3,3.100205080976286,[-24.3, 3.100205080976286],0.001,False,False,18.647408104747054,70,19.549800178858835,134.258,in_progress,0.0
50,35.0,2.692392455227544,3.645296145197388,-151.22146816935623,-24.284936251428633,0.6593611587340464,[-24.284936251428633, 0.6593611587340464],0.001,True,False,19.577522388925296,71,19.549800178858835,134.315,off_track,0.0
51,1.0,5.39808667559799,4.19982935543986,179.93887151701776,18.34930125005437,0.5,[18.34930125005437, 0.5],0.0,False,True,0.7168317207852937,56,19.549800178858835,134.451,prepare,0.0
51,2.0,5.398225806421346,4.199734391066445,179.9769402868167,-11.482108467327489,0.6533692987335783,[-11.482108467327489, 0.6533692987335783],1.0,False,True,0.7161198514519684,56,19.549800178858835,134.514,in_progress,0.0
51,3.0,5.390633314636596,4.2005255356398035,179.72379282317976,-21.264677286223584,2.8476433841995092,[-21.264677286223584, 2.8476433841995092],1.0,False,True,0.7549581490850277,56,19.549800178858835,134.581,in_progress,0.0
51,4.0,5.369280685197168,4.2048282673334665,178.69602334986595,16.043359459931548,2.257656039033821,[16.043359459931548, 2.257656039033821],1.0,False,True,0.8641887254905778,56,19.549800178858835,134.647,in_progress,0.0
51,5.0,5.334353025853978,4.20392063753157,179.03910038336085,-21.47729305691879,2.9311974452663407,[-21.47729305691879, 2.9311974452663407],1.0,False,True,1.042843185649689,56,19.549800178858835,134.715,in_progress,0.0
51,6.0,5.2867044996089705,4.199893772551775,-179.7156538843866,-6.584993542548613,2.1819976284760165,[-6.584993542548613, 2.1819976284760165],1.0,False,True,1.2865673282058232,56,19.549800178858835,134.781,in_progress,0.0
51,7.0,5.231875330104093,4.205294109899844,178.99139314430838,3.32359298224533,0.5,[3.32359298224533, 0.5],1.0,False,True,1.5670327596161382,57,19.549800178858835,134.848,in_progress,0.0
51,8.0,5.173968298661729,4.205052862040481,179.08933864784507,12.461896185951776,4.0,[12.461896185951776, 4.0],1.0,False,True,1.8632351396304037,57,19.549800178858835,134.917,in_progress,0.0
51,9.0,5.114993675305267,4.20063869203047,-179.68776132388433,-7.792370934146714,1.332408308546559,[-7.792370934146714, 1.332408308546559],1.0,False,True,2.164892722688816,57,19.549800178858835,134.992,in_progress,0.0
51,10.0,5.032988333916295,4.198811441599353,-179.2835856183959,-24.3,4.0,[-24.3, 4.0],1.0,False,True,2.584360994444057,58,19.549800178858835,135.041,in_progress,0.0
51,11.0,4.963003056964404,4.209090700679115,178.01048290988712,-8.630017586582781,4.0,[-8.630017586582781, 4.0],1.0,False,True,2.9423494137939543,58,19.549800178858835,135.115,in_progress,0.0
51,12.0,4.867966889180372,4.239018380150584,172.256606098835,11.64845118510662,2.740484651026301,[11.64845118510662, 2.740484651026301],0.5,False,True,3.4284535506279745,58,19.549800178858835,135.178,in_progress,0.0
51,13.0,4.767901479092944,4.268988202509538,168.68999873286987,-24.3,0.5852981700896219,[-24.3, 0.5852981700896219],0.001,False,True,3.9402901529591805,59,19.549800178858835,135.253,in_progress,0.0
51,14.0,4.675974888050412,4.29182415870733,168.32578950622258,15.791201898360338,0.8897739110895013,[15.791201898360338, 0.8897739110895013],0.001,False,True,4.410432165685818,59,19.549800178858835,135.316,in_progress,0.0
51,15.0,4.594412690871495,4.312830457759112,167.45422131456257,13.694820213665128,2.5875616094146046,[13.694820213665128, 2.5875616094146046],0.001,False,True,4.827610712321229,60,19.549800178858835,135.338,in_progress,0.0
51,16.0,4.51113656098762,4.327944430009828,168.21575528749605,2.843408895398291,4.0,[2.843408895398291, 4.0],0.001,False,True,5.253467990803418,60,19.549800178858835,135.451,in_progress,0.0
51,17.0,4.412787128620379,4.338625644070836,170.21174114997518,24.900000000000002,2.3438665874420295,[24.900000000000002, 2.3438665874420295],0.5,False,True,5.756519317972364,61,19.549800178858835,135.517,in_progress,0.0
51,18.0,4.28775457490477,4.337303121422985,174.85872686036012,24.900000000000002,0.5,[24.900000000000002, 0.5],0.5,False,True,6.3959539439507385,61,19.549800178858835,135.571,in_progress,0.0
51,19.0,4.197602842237286,4.320654274759857,-178.65185499429435,16.752669806904,0.5,[16.752669806904, 0.5],1.0,False,True,6.857139203862495,62,19.549800178858835,135.649,in_progress,0.0
51,20.0,4.105002102538418,4.294375513718329,-172.88171007676914,9.848465067512361,0.5,[9.848465067512361, 0.5],0.5,False,True,7.330796587278254,62,19.549800178858835,135.713,in_progress,0.0
51,21.0,4.030305466805122,4.263670929598913,-168.12398055919712,-3.024740367702158,3.3310673070309478,[-3.024740367702158, 3.3310673070309478],0.001,False,True,7.7129924744831495,63,19.549800178858835,135.787,in_progress,0.0
51,22.0,3.9582139768943696,4.226709284440773,-163.41288227457386,-18.45632933388214,3.784892110696369,[-18.45632933388214, 3.784892110696369],0.001,False,True,8.08185978763415,63,19.549800178858835,135.831,in_progress,0.0
51,23.0,3.8735424355995645,4.194679470651569,-161.86576484523843,-14.48170603078611,0.5,[-14.48170603078611, 0.5],0.001,False,True,8.515113701511911,64,19.549800178858835,135.89,in_progress,0.0
51,24.0,3.7620083172159537,4.1671069426994025,-162.89402540025918,-6.280669703977299,2.4885598284150463,[-6.280669703977299, 2.4885598284150463],0.001,False,True,9.085819790991767,64,19.549800178858835,135.992,in_progress,0.0
51,25.0,3.696420652452239,4.15408562120814,-164.47300326422803,17.599868778604364,3.7309621020373522,[17.599868778604364, 3.7309621020373522],0.001,False,True,9.421396603824107,64,19.549800178858835,136.047,in_progress,0.0
51,26.0,3.6087519202158913,4.126710150410399,-163.63966727503131,12.548545389041518,0.5,[12.548545389041518, 0.5],0.001,False,True,9.870016898791146,65,19.549800178858835,136.115,in_progress,0.0
51,27.0,3.5225429397367365,4.082837834436875,-159.6812671806615,-24.3,1.6967378571666747,[-24.3, 1.6967378571666747],0.001,False,True,10.311762725068075,65,19.549800178858835,136.183,in_progress,0.0
51,28.0,3.44705480075661,4.042731791070675,-157.26410611413118,-9.52422158441105,0.5,[-9.52422158441105, 0.5],0.1,False,True,10.698328673882163,66,19.549800178858835,136.253,in_progress,0.0
51,29.0,3.3668272787723317,4.015985206259171,-158.53149457082804,-14.148295736185705,0.5,[-14.148295736185705, 0.5],0.1,False,True,11.10873355995331,67,19.549800178858835,136.317,in_progress,0.0
51,30.0,3.271000623482445,3.9983092496645343,-162.6009263021452,-9.81131600825972,1.6700376081013295,[-9.81131600825972, 1.6700376081013295],0.1,False,True,11.599065987800794,68,19.549800178858835,136.387,in_progress,0.0
51,31.0,3.2165293332730718,3.992888118586816,-165.2397627529374,-8.235530234036148,2.990039610813742,[-8.235530234036148, 2.990039610813742],0.1,False,True,11.877744901453424,68,19.549800178858835,136.448,in_progress,0.0
51,32.0,3.136812520746865,3.9875705560686114,-168.66357166803468,24.26180247635727,0.5,[24.26180247635727, 0.5],0.1,False,True,12.28632547667441,68,19.549800178858835,136.517,in_progress,0.0
51,33.0,3.047372281350687,3.9791324097192904,-171.0940960036219,-24.3,4.0,[-24.3, 4.0],0.1,False,True,12.743933690901299,69,19.549800178858835,136.582,in_progress,0.0
51,34.0,2.95956240276083,3.9693589697595186,-172.55991148167084,17.98005090327131,2.6061255325332087,[17.98005090327131, 2.6061255325332087],0.1,False,True,13.19389559335573,69,19.549800178858835,136.65,in_progress,0.0
51,35.0,2.8629844013980144,3.963710592930543,-174.2971898596987,-19.023144669542724,3.2524367870271265,[-19.023144669542724, 3.2524367870271265],0.1,False,False,13.687993828150047,70,19.549800178858835,136.713,in_progress,0.0
51,36.0,2.770820141737118,3.9514990256097033,-173.74762992233047,0.5641752607026547,3.370564779197186,[0.5641752607026547, 3.370564779197186],0.1,False,False,14.164888025416001,70,19.549800178858835,136.76,in_progress,0.0
51,37.0,2.6546626171796865,3.9397646430177886,-173.8838899413362,-19.244504313665384,3.52559136216101,[-19.244504313665384, 3.52559136216101],0.1,False,False,14.759474085574887,71,19.549800178858835,136.851,in_progress,0.0
51,38.0,2.5186263778536366,3.9287613206953824,-174.6770086674249,-9.416315767082594,1.2746673853054997,[-9.416315767082594, 1.2746673853054997],0.1,False,False,15.478604433747446,71,19.549800178858835,136.921,in_progress,0.0
51,39.0,2.3948033332723146,3.93310501501917,-178.2815817581077,9.304033921943134,0.5,[9.304033921943134, 0.5],0.1,False,False,16.129220679122824,72,19.549800178858835,136.982,in_progress,0.0
51,40.0,2.2750815098678596,3.9353741156386084,-179.45729933513792,-24.3,2.260943743301101,[-24.3, 2.260943743301101],0.1,False,False,16.740737415684094,73,19.549800178858835,137.048,in_progress,0.0
51,41.0,2.147729458225578,3.937136793231394,179.7356168627609,24.900000000000002,1.999563546814954,[24.900000000000002, 1.999563546814954],0.1,False,False,17.432105106155127,73,19.549800178858835,137.125,in_progress,0.0
51,42.0,2.034307441300929,3.94417128269643,178.19053970127257,10.532249432080707,1.7839682106687236,[10.532249432080707, 1.7839682106687236],0.1,False,False,18.113028301623622,74,19.549800178858835,137.182,in_progress,0.0
51,43.0,1.9196620998984093,3.9361942353904174,-179.36378872684088,-24.3,0.5,[-24.3, 0.5],0.1,False,False,18.698388646037532,75,19.549800178858835,137.254,in_progress,0.0
51,44.0,1.797045534241287,3.925077798469873,-176.42192430727283,-24.3,3.340926302388513,[-24.3, 3.340926302388513],0.1,False,False,19.483057685191962,75,19.549800178858835,137.319,in_progress,0.0
51,45.0,1.693902313472029,3.9205343774867414,-176.74461024765714,-24.3,2.921916880871147,[-24.3, 2.921916880871147],0.1,False,True,20.14294184725447,76,19.549800178858835,137.382,in_progress,0.0
51,46.0,1.568194943679618,3.9342404252712524,178.9122331244393,15.539354496205878,0.634894511356491,[15.539354496205878, 0.634894511356491],0.001,False,True,20.67640609271916,77,19.549800178858835,137.447,in_progress,0.0
51,47.0,1.4494206248009356,3.954004520447623,174.3510910318723,24.900000000000002,2.456519494909429,[24.900000000000002, 2.456519494909429],0.001,False,True,21.17913672112127,77,19.549800178858835,137.518,in_progress,0.0
51,48.0,1.3205914343464655,3.964149412392622,174.96216197941936,12.773484167857188,1.3507387826755766,[12.773484167857188, 1.3507387826755766],0.001,False,True,21.659921886542467,78,19.549800178858835,137.584,in_progress,0.0
51,49.0,1.1991841394841534,3.956732851649314,178.94254080053608,1.687695424040129,3.0349580707382655,[1.687695424040129, 3.0349580707382655],0.001,False,True,22.033970861508845,78,19.549800178858835,137.649,in_progress,0.0
51,50.0,1.07683569250183,3.9424770301425673,-177.53078484369667,-24.3,2.5308142054040546,[-24.3, 2.5308142054040546],0.1,False,True,22.50021561809016,79,19.549800178858835,137.713,in_progress,0.0
51,51.0,0.9292131765410105,3.9288390565207223,-176.24043733840543,9.009269605237268,0.5,[9.009269605237268, 0.5],0.001,False,False,22.997037546809686,79,19.549800178858835,137.784,in_progress,0.0
51,52.0,0.8079688320576457,3.923441251076462,-176.72197490198658,-24.3,1.474628150879464,[-24.3, 1.474628150879464],0.001,False,False,23.099170646027446,79,19.549800178858835,137.854,in_progress,0.0
51,53.0,0.6794665815712776,3.91582113923965,-176.71200137140792,-22.426631258681468,2.8463327367599645,[-22.426631258681468, 2.8463327367599645],0.001,True,False,23.473029079443165,79,19.549800178858835,137.917,off_track,0.0
52,1.0,4.420638983589763,4.199536161434067,-179.9256390482043,-6.693019944060925,0.9217100387899027,[-6.693019944060925, 0.9217100387899027],0.0,False,True,0.716615514431207,61,19.549800178858835,138.05,prepare,0.0
52,2.0,4.420735822498011,4.199706718675619,-179.97909819121418,-11.611180080879475,4.0,[-11.611180080879475, 4.0],1.0,False,True,0.7161198514519573,61,19.549800178858835,138.116,in_progress,0.0
52,3.0,4.411832582824891,4.19755145993522,-179.4865658569124,-18.759153911078243,3.574583148554702,[-18.759153911078243, 3.574583148554702],1.0,False,True,0.7616652035742133,61,19.549800178858835,138.181,in_progress,0.0
52,4.0,4.3929175939173275,4.200113130147709,179.84808707759439,-15.48229354043035,3.3133792420133337,[-15.48229354043035, 3.3133792420133337],1.0,False,True,0.8584132673131073,61,19.549800178858835,138.248,in_progress,0.0
52,5.0,4.349691379324079,4.205634053687701,178.5380145461211,0.8675655667825879,0.5,[0.8675655667825879, 0.5],1.0,False,True,1.079505671675407,61,19.549800178858835,138.317,in_progress,0.0
52,6.0,4.307806366809804,4.204529892930226,178.6443389394876,24.900000000000002,1.8282852586560348,[24.900000000000002, 1.8282852586560348],1.0,False,True,1.2937564974133897,61,19.549800178858835,138.395,in_progress,0.0
52,7.0,4.263638577544546,4.196467173877585,-179.20578740212517,24.900000000000002,0.5190271653656733,[24.900000000000002, 0.5190271653656733],1.0,False,True,1.5197034552140942,62,19.549800178858835,138.448,in_progress,0.0
52,8.0,4.218977135300067,4.181401192536032,-175.9038249439557,24.900000000000002,3.956213580065064,[24.900000000000002, 3.956213580065064],1.0,False,True,1.7481950493314025,62,19.549800178858835,138.516,in_progress,0.0
52,9.0,4.169533937563919,4.160221837416942,-171.68302245861082,-2.3362218751453447,1.71886161333565,[-2.3362218751453447, 1.71886161333565],0.5,False,True,2.0011969739175073,62,19.549800178858835,138.585,in_progress,0.0
52,10.0,4.109811775842986,4.13418718060839,-167.85002526547973,24.900000000000002,2.3889545809054096,[24.900000000000002, 2.3889545809054096],0.001,False,True,2.3067792730424252,62,19.549800178858835,138.655,in_progress,0.0
52,11.0,4.04057697030459,4.102841767901244,-164.12843847655978,13.513080034660543,1.2054666754623693,[13.513080034660543, 1.2054666754623693],0.001,False,True,2.6610394710872565,63,19.549800178858835,138.711,in_progress,0.0
52,12.0,3.950626112161162,4.039311526486175,-156.5111289440004,-6.414911578171271,2.249269723370232,[-6.414911578171271, 2.249269723370232],0.1,False,True,3.12153370344479,63,19.549800178858835,138.784,in_progress,0.0
52,13.0,3.9058232760728555,4.003715931499598,-153.09432384092275,-11.896052204131232,0.5,[-11.896052204131232, 0.5],0.1,False,True,3.350870000837247,63,19.549800178858835,138.853,in_progress,0.0
52,14.0,3.831118106907851,3.961427623309155,-151.93961129575436,-12.693628379563938,2.626815795485079,[-12.693628379563938, 2.626815795485079],0.1,False,True,3.733191657374413,64,19.549800178858835,138.913,in_progress,0.0
52,15.0,3.7489899777094373,3.9295617604482245,-154.24784194309163,7.542904818057654,4.0,[7.542904818057654, 4.0],0.1,False,False,4.153995556965196,64,19.549800178858835,138.983,in_progress,0.0
52,16.0,3.6663064551081814,3.8981893576732363,-155.81965481339432,-2.8861418217430312,4.0,[-2.8861418217430312, 4.0],0.001,False,False,4.5771424915159065,65,19.549800178858835,139.051,in_progress,0.0
52,17.0,3.5699863481134155,3.8523960492046547,-155.36152661319056,-24.3,4.0,[-24.3, 4.0],0.001,False,False,5.071578794301712,65,19.549800178858835,139.114,in_progress,0.0
52,18.0,3.451672380450387,3.806913077633387,-157.21017173005424,-4.126988964128813,0.5,[-4.126988964128813, 0.5],0.001,False,False,5.677262661374705,66,19.549800178858835,139.184,in_progress,0.0
52,19.0,3.3383854457088074,3.773473454311803,-161.53252211849747,-24.3,0.5210819374709592,[-24.3, 0.5210819374709592],0.001,False,False,6.2564993150656,67,19.549800178858835,139.249,in_progress,0.0
52,20.0,3.236644999196317,3.7478283002653683,-163.53426215717462,3.6080745346128715,0.5,[3.6080745346128715, 0.5],0.001,True,False,6.777156561107301,68,19.549800178858835,139.318,off_track,0.0
53,1.0,3.443014662854769,4.19872718140694,-179.89040912604509,24.900000000000002,2.4113589111554625,[24.900000000000002, 2.4113589111554625],0.0,False,True,0.7173053451143607,66,19.549800178858835,139.451,prepare,0.0
53,2.0,3.4432464560525147,4.19871252026978,-179.8787101428235,24.900000000000002,1.7006112725987763,[24.900000000000002, 1.7006112725987763],1.0,False,True,0.7161198514519684,66,19.549800178858835,139.511,in_progress,0.0
53,3.0,3.4345518796484056,4.200501246404612,179.57646553079488,-22.874857437797196,1.5328126080110118,[-22.874857437797196, 1.5328126080110118],1.0,False,True,0.760574374150047,66,19.549800178858835,139.581,in_progress,0.0
53,4.0,3.416143746791718,4.2004954644103325,179.6907948552081,-1.2287167088429278,2.161792632122469,[-1.2287167088429278, 2.161792632122469],1.0,False,True,0.8547344355423481,66,19.549800178858835,139.651,in_progress,0.0
53,5.0,3.382986400885985,4.206931616585176,178.16994731812588,-6.408214945445181,4.0,[-6.408214945445181, 4.0],1.0,False,True,1.024280727324911,67,19.549800178858835,139.717,in_progress,0.0
53,6.0,3.332167690467492,4.211463581467948,177.42470769766285,-9.639853149387726,4.0,[-9.639853149387726, 4.0],1.0,False,True,1.2841825521861416,67,19.549800178858835,139.789,in_progress,0.0
53,7.0,3.260678188719179,4.22402500979343,175.29744415357467,-2.4492468601944672,4.0,[-2.4492468601944672, 4.0],1.0,False,True,1.6497426710123553,68,19.549800178858835,139.852,in_progress,0.0
53,8.0,3.185757745630518,4.239145169112453,173.1896129407142,-1.2524842065491022,2.262921517238981,[-1.2524842065491022, 2.262921517238981],0.5,False,True,2.032679071899124,68,19.549800178858835,139.872,in_progress,0.0
53,9.0,3.0982884834214275,4.2537269091004815,172.1974203025509,-2.346373504138487,3.562441497774077,[-2.346373504138487, 3.562441497774077],0.5,False,True,2.479904861473514,68,19.549800178858835,139.984,in_progress,0.0
53,10.0,2.9668913363136955,4.278571991818629,170.79531253807804,1.0412533345194603,3.007595082996585,[1.0412533345194603, 3.007595082996585],0.5,False,True,3.151453694278006,69,19.549800178858835,140.036,in_progress,0.0
53,11.0,2.8502377615059373,4.299803013086146,170.28583851518005,-5.522104140712273,0.5,[-5.522104140712273, 0.5],0.5,False,True,3.747810226134962,70,19.549800178858835,140.117,in_progress,0.0
53,12.0,2.7184736868382107,4.330647548475293,168.69037002389294,22.571045000119458,3.387201175647504,[22.571045000119458, 3.387201175647504],0.001,False,True,4.418429999945939,70,19.549800178858835,140.185,in_progress,0.0
53,13.0,2.6129825657448924,4.355944142698688,167.84260165563242,-6.964942735758253,0.6142436336921007,[-6.964942735758253, 0.6142436336921007],0.1,False,True,4.957069448264118,71,19.549800178858835,140.249,in_progress,0.0
53,14.0,2.473135601329491,4.378525503386354,170.33529610920598,15.184295103992635,4.0,[15.184295103992635, 4.0],0.1,False,True,5.655598824040153,72,19.549800178858835,140.318,in_progress,0.0
53,15.0,2.334795064268616,4.402155341140554,170.89407861487078,-24.3,1.1039001101035322,[-24.3, 1.1039001101035322],0.1,False,True,6.34519307658159,72,19.549800178858835,140.385,in_progress,0.0
53,16.0,2.2286812108826894,4.409151167264333,173.1868848433901,24.900000000000002,3.232386889559799,[24.900000000000002, 3.232386889559799],0.1,False,True,6.8862383404368455,73,19.549800178858835,140.452,in_progress,0.0
53,17.0,2.0848123961042,4.413041409275082,176.39630910763887,23.318241885619695,2.4752571948175546,[23.318241885619695, 2.4752571948175546],0.1,False,False,7.5811572795153275,74,19.549800178858835,140.513,in_progress,0.0
53,18.0,1.9617146191086232,4.3992548904821716,-179.1441770845997,-2.2206896425370317,3.195031450678654,[-2.2206896425370317, 3.195031450678654],0.1,False,False,8.105341066739047,74,19.549800178858835,140.586,in_progress,0.0
53,19.0,1.8071795871879268,4.380555724372325,-176.05559616122582,-2.2388729345189553,3.0137521964132548,[-2.2388729345189553, 3.0137521964132548],0.1,False,False,8.900905523677627,75,19.549800178858835,140.648,in_progress,0.0
53,20.0,1.6317981770473744,4.3730917639142035,-177.00142073221835,-0.4366099353160635,3.947343992548947,[-0.4366099353160635, 3.947343992548947],0.001,False,False,9.578509019503812,76,19.549800178858835,140.734,in_progress,0.0
53,21.0,1.4310784319242307,4.367488272816749,-178.10343431460416,5.943357351019721,0.5,[5.943357351019721, 0.5],0.001,False,False,10.24670901807536,76,19.549800178858835,140.784,in_progress,0.0
53,22.0,1.2772249320677567,4.359561015707044,-178.189730136166,24.900000000000002,1.3528248333701902,[24.900000000000002, 1.3528248333701902],0.001,False,False,10.959354604809779,77,19.549800178858835,140.851,in_progress,0.0
53,23.0,1.086138996408886,4.3452308163722915,-176.6673570985129,2.8781630467390684,1.8725612025847764,[2.8781630467390684, 1.8725612025847764],0.001,True,False,11.37178451207519,77,19.549800178858835,140.906,off_track,0.0
54,1.0,2.4657306101620007,4.192350138079477,-178.64303707888843,-24.3,4.0,[-24.3, 4.0],0.0,False,True,0.7164925380532705,72,19.549800178858835,141.019,prepare,0.0
54,2.0,2.465416424834311,4.192333427504709,-178.61299356239158,15.662672404245686,2.9580863187329633,[15.662672404245686, 2.9580863187329633],1.0,False,True,0.7181012375178764,72,19.549800178858835,141.114,in_progress,0.0
54,3.0,2.4604267383347587,4.192712302680612,-178.79535027915284,24.900000000000002,4.0,[24.900000000000002, 4.0],1.0,False,True,0.7435698675330227,72,19.549800178858835,141.182,in_progress,0.0
54,4.0,2.4440434052199635,4.188264566240986,-177.85081296848418,-0.7167648704416827,1.3593582077682242,[-0.7167648704416827, 1.3593582077682242],1.0,False,True,0.8278985575624231,72,19.549800178858835,141.221,in_progress,0.0
54,5.0,2.407907917440603,4.182830958574071,-176.7744678350947,-24.3,0.5,[-24.3, 0.5],1.0,False,True,1.0139162231117882,72,19.549800178858835,141.316,in_progress,0.0
54,6.0,2.3722688002347527,4.18232200814739,-177.11033227660627,24.900000000000002,1.7709194330408637,[24.900000000000002, 1.7709194330408637],1.0,False,True,1.1961833637166963,72,19.549800178858835,141.402,in_progress,0.0
54,7.0,2.3137255439882503,4.171416261831592,-175.1178192743772,9.632816424411661,0.9340474451827103,[9.632816424411661, 0.9340474451827103],1.0,False,True,1.4975362941141879,72,19.549800178858835,141.451,in_progress,0.0
54,8.0,2.2700815794707414,4.1543234186464435,-171.95931422571877,-16.351485563034153,2.680164974735341,[-16.351485563034153, 2.680164974735341],0.5,False,True,1.7239289516481016,73,19.549800178858835,141.517,in_progress,0.0
54,9.0,2.1948569980872215,4.129269253918784,-168.9026839266177,-15.056726970715362,3.087590718747211,[-15.056726970715362, 3.087590718747211],0.5,False,True,2.122214155114732,73,19.549800178858835,141.582,in_progress,0.0
54,10.0,2.1225226386326446,4.119040341854289,-169.80582533691413,-4.786912190477697,1.8459699569018793,[-4.786912190477697, 1.8459699569018793],0.5,False,True,2.4949865431518004,73,19.549800178858835,141.647,in_progress,0.0
54,11.0,2.0267386938593757,4.106487187603144,-170.80290805965515,-16.623646187268587,3.4543345722069096,[-16.623646187268587, 3.4543345722069096],0.5,False,True,2.9882470852452103,74,19.549800178858835,141.715,in_progress,0.0
54,12.0,1.9296416318873746,4.095803015027427,-172.08457001860754,-24.3,4.0,[-24.3, 4.0],1.0,False,True,3.5167713599663974,75,19.549800178858835,141.783,in_progress,0.0
54,13.0,1.8089124337454339,4.09886079192274,-176.43977610887057,-4.7557434520992174,0.7162248290703724,[-4.7557434520992174, 0.7162248290703724],0.001,False,True,4.150539438384815,75,19.549800178858835,141.848,in_progress,0.0
54,14.0,1.685491698148114,4.1032001382931425,179.1415415218517,24.54771525567713,0.5,[24.54771525567713, 0.5],0.001,False,True,4.744071240884617,76,19.549800178858835,141.912,in_progress,0.0
54,15.0,1.589826813959893,4.104420219917842,177.5140391122361,24.900000000000002,3.988679015301205,[24.900000000000002, 3.988679015301205],0.001,False,True,5.167353910523975,76,19.549800178858835,141.981,in_progress,0.0
54,16.0,1.4886957817078716,4.096675399011305,-179.85909489165238,-1.7961781260204788,0.6653121621845858,[-1.7961781260204788, 0.6653121621845858],0.001,False,True,5.641918540492819,77,19.549800178858835,142.05,in_progress,0.0
54,17.0,1.3796522464367662,4.064375579090026,-171.9641096646368,-1.0288497626438406,4.0,[-1.0288497626438406, 4.0],0.001,False,True,6.103115317909791,77,19.549800178858835,142.115,in_progress,0.0
54,18.0,1.3162174158008257,4.042355042919504,-168.9614768457323,-9.50313247800937,1.610737964960943,[-9.50313247800937, 1.610737964960943],0.001,False,True,6.426504999332594,77,19.549800178858835,142.18,in_progress,0.0
54,19.0,1.2215107484013907,4.010694890851506,-166.1467707059761,-17.849605312726098,2.3808192722531447,[-17.849605312726098, 2.3808192722531447],0.1,False,True,6.905417715569895,78,19.549800178858835,142.251,in_progress,0.0
54,20.0,1.1095861804931635,3.980997210190077,-165.85309226193561,-0.03570934596454123,4.0,[-0.03570934596454123, 4.0],0.1,False,True,7.2416097861407565,78,19.549800178858835,142.324,in_progress,0.0
54,21.0,0.9885022507863678,3.948172718000371,-165.20416569678383,-24.3,0.7266481093338997,[-24.3, 0.7266481093338997],0.001,False,False,7.775194550719878,79,19.549800178858835,142.387,in_progress,0.0
54,22.0,0.8671854485473309,3.9074757121002137,-162.94936597817514,-8.424116735585226,2.4355937004140675,[-8.424116735585226, 2.4355937004140675],0.001,False,False,8.012105274794912,79,19.549800178858835,142.454,in_progress,0.0
54,23.0,0.7444040028549904,3.87100982923351,-163.1557928556663,-24.3,4.0,[-24.3, 4.0],0.001,False,False,8.497011157534173,80,19.549800178858835,142.516,in_progress,0.0
54,24.0,0.6089238422897456,3.8374585047357153,-164.9090643540923,16.367181578960828,1.5711547599916114,[16.367181578960828, 1.5711547599916114],0.001,True,False,8.995332169851133,80,19.549800178858835,142.58,off_track,0.0
55,1.0,1.5077250682943824,4.034725013053202,-161.96971283872517,24.900000000000002,4.0,[24.900000000000002, 4.0],0.0,False,True,0.7059623622552524,77,19.549800178858835,142.718,prepare,0.0
55,2.0,1.507872210276882,4.034898949970516,-161.99338346055424,24.900000000000002,0.5,[24.900000000000002, 0.5],0.001,False,True,0.7048785033964555,77,19.549800178858835,142.785,in_progress,0.0
55,3.0,1.5036209042345943,4.028731970980246,-160.89394464756845,18.830187063981807,4.0,[18.830187063981807, 4.0],0.5,False,True,0.7389544528406344,77,19.549800178858835,142.852,in_progress,0.0
55,4.0,1.4887721264493983,4.0139253830237,-158.6194909752684,-24.3,3.674512560489232,[-24.3, 3.674512560489232],0.5,False,True,0.8416904924487101,77,19.549800178858835,142.918,in_progress,0.0
55,5.0,1.4625058119163312,3.9978676683749286,-157.59843189745047,24.900000000000002,1.100774362653393,[24.900000000000002, 1.100774362653393],0.5,False,True,0.9989152414697,77,19.549800178858835,142.996,in_progress,0.0
55,6.0,1.4253195083348453,3.970564746895515,-155.25892028448237,24.900000000000002,2.8812404670472143,[24.900000000000002, 2.8812404670472143],0.001,False,True,1.2220514824458961,77,19.549800178858835,143.036,in_progress,0.0
55,7.0,1.391453583809776,3.930336703568222,-150.03091290607577,-10.63256023473728,0.5,[-10.63256023473728, 0.5],0.5,False,True,1.4860234475886247,77,19.549800178858835,143.119,in_progress,0.0
55,8.0,1.3604807262482974,3.8916801901381675,-145.38456151391532,-13.534423554004917,3.5013879744324736,[-13.534423554004917, 3.5013879744324736],1.0,False,True,1.7334271751711539,78,19.549800178858835,143.187,in_progress,0.0
55,9.0,1.318204720284571,3.851472222828587,-143.09909210281043,-21.50517697730182,1.0911953496487228,[-21.50517697730182, 1.0911953496487228],0.001,False,True,2.039703800624648,78,19.549800178858835,143.247,in_progress,0.0
