episode;steps;X;Y;yaw;steer;throttle;action;reward;done;all_wheels_on_track;progress;closest_waypoint;track_len;tstamp;episode_status;pause_duration;
19;2.0;2.136104967798808;0.9800261952206626;-5.000842510062033;24.900000000000002;3.6658090604123656;[24.900000000000002; 3.6658090604123656];1.0;False;True;0.7161198514519684;97;19.549800178858835;50.917;in_progress;0.0
19;3.0;2.145368067746363;0.9799698330072996;-4.9799207355512936;-11.508362823685248;4.0;[-11.508362823685248; 4.0];1.0;False;True;0.7633466886313722;97;19.549800178858835;50.985;in_progress;0.0
19;4.0;2.1700439469862736;0.9734772275588602;-6.397500885127195;24.900000000000002;2.0547615048525367;[24.900000000000002; 2.0547615048525367];1.0;False;True;0.8919818213200648;97;19.549800178858835;51.026;in_progress;0.0
19;5.0;2.2043006150230524;0.9730412919330419;-5.651656837816791;24.900000000000002;4.0;[24.900000000000002; 4.0];1.0;False;True;1.0664448834973084;97;19.549800178858835;51.117;in_progress;0.0
19;6.0;2.2516103578279654;0.9865897933094259;-1.3565802651332575;24.900000000000002;3.7748861807125467;[24.900000000000002; 3.7748861807125467];1.0;False;True;1.305153935493697;97;19.549800178858835;51.186;in_progress;0.0
19;7.0;2.3170112020488958;1.0156085237761598;5.6579056615661525;-22.181147564394728;0.5;[-22.181147564394728; 0.5];0.5;False;True;1.6328266401203329;98;19.549800178858835;51.249;in_progress;0.0
19;8.0;2.369597858197941;1.0418882505432407;12.935013922167848;14.74514753480194;2.0483296843599845;[14.74514753480194; 2.0483296843599845];0.001;False;True;1.8956335931731183;98;19.549800178858835;51.319;in_progress;0.0
19;9.0;2.42734858233168;1.0653877223077826;15.62589778516102;3.2412649893554573;3.4818561885720367;[3.2412649893554573; 3.4818561885720367];0.001;False;True;2.19623697451673;98;19.549800178858835;51.386;in_progress;0.0
19;10.0;2.494946096518219;1.0973884176117197;18.517351922947405;13.391675812261727;1.1763386607169306;[13.391675812261727; 1.1763386607169306];0.001;False;True;2.538153382919861;99;19.549800178858835;51.447;in_progress;0.0
19;11.0;2.574893494725337;1.1343972197778371;20.424538928644445;-15.067227332074276;0.9773931968203916;[-15.067227332074276; 0.9773931968203916];0.1;False;True;2.9426355822196992;99;19.549800178858835;51.515;in_progress;0.0
19;12.0;2.6506212957322273;1.172220851418598;22.38348987572895;-24.3;2.7632716519468286;[-24.3; 2.7632716519468286];0.1;False;True;3.3378521545644135;99;19.549800178858835;51.583;in_progress;0.0
19;13.0;2.727248707597286;1.201387455892795;21.821871054867835;-24.3;4.0;[-24.3; 4.0];0.1;False;True;3.7280696480993636;100;19.549800178858835;51.649;in_progress;0.0
19;14.0;2.8246740852432297;1.2195708715534372;17.583939098563004;16.91799301122853;3.8992141239062197;[16.91799301122853; 3.8992141239062197];0.1;False;False;4.232560915638405;100;19.549800178858835;51.713;in_progress;0.0
19;15.0;2.932688961193777;1.2359555216625533;14.066887911144818;24.900000000000002;3.0319082034834;[24.900000000000002; 3.0319082034834];0.001;False;False;4.784554579053168;101;19.549800178858835;51.763;in_progress;0.0
19;16.0;3.0533758871769634;1.2759249923261131;16.07599569917791;-2.8832330483295543;3.9058830826007997;[-2.8832330483295543; 3.9058830826007997];0.001;False;False;5.40427346646014;0;19.549800178858835;51.86;in_progress;0.0
19;17.0;3.1855425277283986;1.3228455057196165;17.590284959106725;24.900000000000002;3.1209484636451705;[24.900000000000002; 3.1209484636451705];0.001;False;False;6.082029727029706;1;19.549800178858835;51.918;in_progress;0.0
19;18.0;3.3224405224267315;1.3671496710411988;17.81621988147485;-24.20954726648629;1.3180053407113062;[-24.20954726648629; 1.3180053407113062];0.001;False;False;6.781734072630982;2;19.549800178858835;51.985;in_progress;0.0
19;19.0;3.4583440437133572;1.4234458469754279;20.53681620883662;19.59136417629612;0.5;[19.59136417629612; 0.5];0.001;True;False;7.477864687408214;2;19.549800178858835;52.053;off_track;0.0
